# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.6585809170707323,2.2421610304121584,4.425,0.0,1.646452292676831,2.500000000000015,0,180.0,0.0,0.0
 0.6658836538165075,2.254251300525028,4.425,0.0,1.664709134541269,2.5,0,180.0,0.0,0.0
 0.673108076605828,2.2663431034899966,4.425,0.0,1.6827701915145703,2.4999999999999845,0,180.0,0.0,3.975846889390862e-12
 0.680256669150034,2.2784364199038736,4.425,0.0,1.7006416728750853,2.5000000000000075,0,180.00000000000003,0.0,-8.03427259723593e-12
 0.6873317861780975,2.2905312303634675,4.425,0.0,1.7183294654452441,2.500000000000008,0,179.99999999999997,0.0,4.057996982894911e-12
 0.6943356626102896,2.3026275154655873,4.425,0.0,1.735839156525724,2.499999999999984,0,180.0,0.0,0.0
 0.7012704219098603,2.314725255807042,4.425,0.0,1.7531760547746509,2.499999999999984,0,180.0,0.0,4.138484144211498e-12
 0.7081380837009916,2.3268244319846407,4.425,0.0,1.770345209252479,2.4999999999999756,0,180.00000000000003,0.0,-4.17813504207951e-12
 0.7149405707302903,2.3389250245951914,4.425,0.0,1.7873514268257256,2.5,0,180.0,0.0,0.0
 0.7216797152396643,2.3510270142355036,4.425,0.0,1.8041992880991606,2.4999999999999836,0,180.0,0.0,4.2563082654575765e-12
 0.7283572648102776,2.363130381502386,4.425,0.0,1.820893162025694,2.5000000000000333,0,180.00000000000003,0.0,-4.294851757804775e-12
 0.7349748877302666,2.3752351069926476,4.425,0.0,1.8374372193256667,2.500000000000017,0,180.0,0.0,0.0
 0.7415341779328031,2.3873411713030976,4.425,0.0,1.8538354448320078,2.5,0,180.0,0.0,0.0
 0.7480366595457972,2.3994485550305438,4.425,0.0,1.8700916488644932,2.5,0,180.0,0.0,0.0
 0.7544837910899324,2.411557238771796,4.425,0.0,1.8862094777248308,2.4999999999999742,0,180.0,0.0,0.0
 0.7608769693576816,2.423667203123663,4.425,0.0,1.9021924233942038,2.499999999999991,0,180.0,0.0,0.0
 0.7672175330024481,2.435778428682953,4.425,0.0,1.9180438325061202,2.500000000000009,0,180.0,0.0,0.0
 0.773506765863868,2.447890896046476,4.425,0.0,1.9337669146596699,2.4999999999999822,0,180.0,0.0,0.0
 0.7797459000525955,2.46000458581104,4.425,0.0,1.9493647501314886,2.500000000000009,0,180.0,0.0,0.0
 0.7859361188154945,2.472119478573454,4.425,0.0,1.9648402970387364,2.500000000000036,0,180.0,0.0,0.0
 0.7920785592000467,2.4842355549305273,4.425,0.0,1.9801963980001167,2.499999999999991,0,180.0,0.0,0.0
 0.798174314534898,2.496352795479068,4.425,0.0,1.9954357863372452,2.5000000000000364,0,180.0,0.0,0.0
 0.8042244367418266,2.5084711808158855,4.425,0.0,2.010561091854567,2.500000000000037,0,180.0,0.0,0.0
 0.8102299384929136,2.5205906915377883,4.425,0.0,2.0255748462322845,2.5,0,180.0,0.0,4.767258038173123e-12
 0.8161917952254045,2.532711308241586,4.425,0.0,2.0404794880635118,2.4999999999999907,0,180.00000000000003,0.0,-4.801652397162622e-12
 0.8221109470255638,2.5448330115240867,4.425,0.0,2.0552773675639098,2.4999999999999907,0,180.0,0.0,0.0
 0.8279883003917868,2.5569557819821,4.425,0.0,2.069970750979467,2.499999999999943,0,180.0,0.0,0.0
 0.8338247298862915,2.569079600212434,4.425,0.0,2.084561824715729,2.5000000000000093,0,180.0,0.0,0.0
 0.8396210796838763,2.5812044468118978,4.425,0.0,2.0990526992096905,2.499999999999923,0,180.0,0.0,-4.9368226704986066e-12
 0.8453781650254759,2.593330302377301,4.425,0.0,2.1134454125636895,2.5,0,179.99999999999997,0.0,4.970039327168377e-12
 0.8510967735835689,2.605457147505451,4.425,0.0,2.127741933958922,2.5000000000000098,0,180.0,0.0,0.0
 0.8567776667458872,2.617584962793158,4.425,0.0,2.1419441668647177,2.5,0,180.0,0.0,0.0
 0.8624215808233142,2.6297137288372303,4.425,0.0,2.156053952058285,2.4999999999999707,0,180.0,0.0,-5.068383866739609e-12
 0.8680292281873816,2.6418434262344768,4.425,0.0,2.1700730704684537,2.50000000000002,0,179.99999999999997,0.0,5.100745080404171e-12
 0.8736012983423073,2.6539740355817063,4.425,0.0,2.184003245855768,2.5000000000000098,0,180.0,0.0,5.1329032179676e-12
 0.8791384589361237,2.6661055374757283,4.425,0.0,2.197846147340309,2.49999999999999,0,180.00000000000003,0.0,-5.164862327470657e-12
 0.8846413567150705,2.678237912513351,4.425,0.0,2.211603391787676,2.49999999999999,0,180.0,0.0,0.0
 0.8901106184250956,2.690371141291383,4.425,0.0,2.225276546062739,2.500000000000061,0,180.0,0.0,0.0
 0.8955468516640027,2.702505204406634,4.425,0.0,2.2388671291600066,2.4999999999999796,0,180.0,0.0,0.0
 0.9009506456875037,2.7146400824559125,4.425,0.0,2.2523766142187593,2.5000000000000413,0,180.0,0.0,0.0
 0.9063225721721938,2.726775756036027,4.425,0.0,2.2658064304304846,2.5,0,180.0,0.0,0.0
 0.9116631859382223,2.7389122057437874,4.425,0.0,2.2791579648455556,2.499999999999969,0,180.0,0.0,0.0
 0.9169730256342337,2.7510494121760014,4.425,0.0,2.2924325640855843,2.5000000000000417,0,180.0,0.0,0.0
 0.9222526143869599,2.7631873559294786,4.425,0.0,2.3056315359674002,2.5000000000000524,0,180.0,0.0,0.0
 0.9275024604176645,2.775326017601027,4.425,0.0,2.318756151044162,2.500000000000095,0,180.0,0.0,0.0
 0.9327230576274853,2.787465377787457,4.425,0.0,2.3318076440687143,2.500000000000032,0,180.0,0.0,0.0
 0.937914886153568,2.799605417085576,4.425,0.0,2.344787215383921,2.5000000000000107,0,180.0,0.0,0.0
 0.9430784128977584,2.811746116092194,4.425,0.0,2.3576960322443967,2.499999999999925,0,180.0,0.0,0.0
 0.9482140920294817,2.8238874554041185,4.425,0.0,2.3705352300737053,2.500000000000054,0,180.0,0.0,0.0
 0.9533223654643413,2.8360294156181594,4.425,0.0,2.383305913660854,2.499999999999946,0,180.0,0.0,0.0
 0.9584036633198457,2.8481719773311256,4.425,0.0,2.396009158299615,2.5,0,180.0,0.0,0.0
 0.9634584043495912,2.8603151211398257,4.425,0.0,2.4086460108739787,2.5,0,180.0,0.0,0.0
 0.9684869963571295,2.8724588276410685,4.425,0.0,2.4212174908928246,2.5,0,180.0,0.0,0.0
 0.9734898365906705,2.884603077431663,4.425,0.0,2.433724591476677,2.5000000000000666,0,180.0,0.0,0.0
 0.9784673121196916,2.896747851108418,4.425,0.0,2.44616828029923,2.500000000000011,0,180.0,0.0,0.0
 0.983419800194461,2.9088931292681424,4.425,0.0,2.4585495004861535,2.5,0,180.0,0.0,0.0
 0.9883476685894066,2.921038892507645,4.425,0.0,2.4708691714735176,2.5,0,180.0,0.0,0.0
 0.9932512759312154,2.933185121423735,4.425,0.0,2.4831281898280397,2.500000000000011,0,180.0,0.0,0.0
 0.9981309720124789,2.9453317966132206,4.425,0.0,2.4953274300311983,2.499999999999966,0,180.0,0.0,0.0
 1.0029870980916595,2.9574788986729112,4.425,0.0,2.50746774522915,2.5000000000000457,0,180.0,0.0,0.0
 1.0078199871800975,2.9696264081996158,4.425,0.0,2.519549967950245,2.5,0,180.0,0.0,0.0
 1.0126299643167356,2.9817743057901427,4.425,0.0,2.5315749107918406,2.5000000000000924,0,180.0,0.0,0.0
 1.0174173468312007,2.993922572041301,4.425,0.0,2.543543367078003,2.499999999999977,0,180.0,0.0,0.0
 1.0221824445958358,3.0060711875499,4.425,0.0,2.5554561114895913,2.500000000000023,0,180.0,0.0,0.0
 1.026925560267246,3.018220132912748,4.425,0.0,2.567313900668117,2.5000000000000466,0,180.0,0.0,0.0
 1.0316469895178886,3.0303693887266543,4.425,0.0,2.579117473794723,2.499999999999953,0,180.0,0.0,0.0
 1.0363470212581984,3.042518935588427,4.425,0.0,2.5908675531454977,2.4999999999999765,0,180.0,0.0,0.0
 1.041025937849725,3.054668754094876,4.425,0.0,2.6025648446243146,2.500000000000071,0,180.0,0.0,0.0
 1.0456840153097142,3.0668188248428097,4.425,0.0,2.6142100382742877,2.5000000000000475,0,180.0,0.0,0.0
 1.0503215235075536,3.078969128429037,4.425,0.0,2.6258038087688864,2.500000000000072,0,180.0,0.0,0.0
 1.054938726353475,3.0911196454503664,4.425,0.0,2.63734681588369,2.499999999999952,0,180.0,0.0,0.0
 1.0595358819798812,3.1032703565036073,4.425,0.0,2.6488397049497054,2.500000000000024,0,180.0,0.0,0.0
 1.0641132429156466,3.1154212421855685,4.425,0.0,2.6602831072891187,2.4999999999999756,0,180.0,0.0,0.0
 1.068671056253722,3.1275722830930586,4.425,0.0,2.6716776406343072,2.4999999999999756,0,180.0,0.0,0.0
 1.0732095638123564,3.1397234598228865,4.425,0.0,2.683023909530893,2.5,0,180.0,0.0,0.0
 1.077729002290227,3.1518747529718616,4.425,0.0,2.69432250572557,2.5000000000000493,0,180.0,0.0,0.0
 1.0822296034157597,3.164026143136792,4.425,0.0,2.7055740085394016,2.5,0,180.0,0.0,0.0
 1.0867115940909016,3.176177610914487,4.425,0.0,2.7167789852272564,2.500000000000025,0,180.0,0.0,0.0
 1.0911751965295962,3.1883291369017552,4.425,0.0,2.727937991323993,2.500000000000025,0,180.0,0.0,0.0
 1.095620628391198,3.200480701695406,4.425,0.0,2.7390515709779972,2.499999999999925,0,180.0,0.0,0.0
 1.1000481029090488,3.212632285892248,4.425,0.0,2.750120257272624,2.499999999999975,0,180.0,0.0,0.0
 1.1044578290144311,3.2247838700890896,4.425,0.0,2.76114457253608,2.50000000000005,0,180.0,0.0,0.0
 1.1088500114560988,3.23693543488274,4.425,0.0,2.7721250286402497,2.5000000000000506,0,180.0,0.0,0.0
 1.1132248509155755,3.2490869608700086,4.425,0.0,2.7830621272889418,2.500000000000076,0,180.0,0.0,0.0
 1.1175825441184024,3.261238428647703,4.425,0.0,2.793956360296009,2.500000000000051,0,180.0,0.0,0.0
 1.1219232839415116,3.273389818812634,4.425,0.0,2.804808209853782,2.499999999999923,0,180.0,0.0,0.0
 1.1262472595168813,3.2855411119616087,4.425,0.0,2.8156181487922063,2.5000000000000515,0,180.0,0.0,0.0
 1.1305546563316378,3.2976922886914366,4.425,0.0,2.8263866408290976,2.5000000000000515,0,180.0,0.0,0.0
 1.1348456563247442,3.3098433295989267,4.425,0.0,2.837114140811864,2.5000000000000777,0,180.0,0.0,0.0
 1.139120437980422,3.321994215280888,4.425,0.0,2.8478010949510586,2.4999999999999742,0,180.0,0.0,0.0
 1.143379176418436,3.3341449263341287,4.425,0.0,2.858447941046094,2.5000000000001044,0,180.0,0.0,0.0
 1.147622043481374,3.3462954433554586,4.425,0.0,2.869055108703439,2.5000000000000524,0,180.0,0.0,0.0
 1.1518492078190385,3.358445746941686,4.425,0.0,2.8796230195476,2.4999999999998948,0,180.0,0.0,0.0
 1.1560608349700692,3.3705958176896194,4.425,0.0,2.8901520874251765,2.499999999999974,0,180.0,0.0,0.0
 1.1602570874409053,3.382745636196068,4.425,0.0,2.900642718602267,2.500000000000053,0,180.0,0.0,0.0
 1.1644381247821933,3.394895183057841,4.425,0.0,2.9110953119554868,2.4999999999999205,0,180.0,0.0,0.0
 1.16860410366274,3.4070444388717473,4.425,0.0,2.9215102591568534,2.5000000000000266,0,180.0,0.0,0.0
 1.1727551779411056,3.419193384234595,4.425,0.0,2.9318879448527673,2.4999999999999196,0,180.0,0.0,0.0
 1.1768914987349317,3.431341999743194,4.425,0.0,2.942228746837332,2.4999999999998925,0,180.0,0.0,0.0
 1.1810132144880856,3.443490265994353,4.425,0.0,2.9525330362202165,2.499999999999919,0,180.0,0.0,0.0
 1.1851204710357097,3.45563816358488,4.425,0.0,2.9628011775892764,2.4999999999999187,0,180.0,0.0,0.0
 1.1892134116672524,3.467785673111584,4.425,0.0,2.973033529168133,2.499999999999973,0,180.0,0.0,0.0
 1.1932921771875564,3.4799327751712745,4.425,0.0,2.983230442968893,2.499999999999973,0,180.0,0.0,0.0
 1.1973569059760785,3.4920794503607606,4.425,0.0,2.993392264940198,2.4999999999999454,0,180.0,0.0,0.0
 1.2014077340443083,3.5042256792768502,4.425,0.0,3.0035193351107723,2.4999999999999454,0,180.0,0.0,0.0
 1.2054447950914557,3.516371442516353,4.425,0.0,3.0136119877286407,2.4999999999999725,0,180.0,0.0,0.0
 1.2094711810916976,3.528516720676077,4.425,0.0,3.019231440096782,1.3956566429060415,0,180.0,0.0,0.0
 1.2135003742539445,3.5406614943528325,4.425,0.0,3.0091584571911647,-2.5000000000000275,0,180.0,0.0,0.0
 1.2175429255985706,3.552805744143426,4.425,0.0,2.9990520788295996,-2.5,0,180.0,0.0,0.0
 1.2215989641375136,3.5649494506446695,4.425,0.0,2.988911982482242,-2.5,0,180.0,0.0,0.0
 1.2256686210945187,3.5770925944533696,4.425,0.0,2.978737840089729,-2.5000000000000546,0,180.0,0.0,0.0
 1.2297520299578955,3.589235156166336,4.425,0.0,2.968529317931287,-2.5000000000000817,0,180.0,0.0,0.0
 1.2338493265348978,3.6013771163803767,4.425,0.0,2.9582860764887813,-2.499999999999946,0,180.0,0.0,0.0
 1.2379606490077926,3.6135184556923017,4.425,0.0,2.9480077703065444,-2.499999999999973,0,180.0,0.0,0.0
 1.2420861379916794,3.625659154698919,4.425,0.0,2.9376940478468274,-2.4999999999999463,0,180.0,0.0,0.0
 1.2462259365941306,3.6377991939970387,4.425,0.0,2.9273445513406995,-2.5,0,180.0,0.0,0.0
 1.250380190476719,3.649938554183468,4.425,0.0,2.9169589166342287,-2.5000000000000266,0,180.0,0.0,0.0
 1.2545490479185106,3.662077215855017,4.425,0.0,2.9065367730297496,-2.4999999999999467,0,180.0,0.0,0.0
 1.2587326598815973,3.6742151596084938,4.425,0.0,2.896077743122033,-2.5,0,180.0,0.0,0.0
 1.26293118007875,3.6863523660407083,4.425,0.0,2.8855814426291513,-2.5,0,180.0,0.0,0.0
 1.2671447650432757,3.698488815748468,4.425,0.0,2.8750474802178374,-2.4999999999998948,0,180.0,0.0,0.0
 1.271373574201172,3.7106244893285827,4.425,0.0,2.8644754573230964,-2.500000000000026,0,180.0,0.0,0.0
 1.2756177699456652,3.7227593673778614,4.425,0.0,2.8538649679618637,-2.4999999999999214,0,180.0,0.0,0.0
 1.2798775177142316,3.7348934304931123,4.425,0.0,2.8432155985404477,-2.5,0,180.0,0.0,0.0
 1.2841529860682073,3.7470266592711443,4.425,0.0,2.832526927655509,-2.4999999999999223,0,180.0,0.0,0.0
 1.2884443467750866,3.759159034308767,4.425,0.0,2.8217985258883105,-2.500000000000052,0,180.0,0.0,0.0
 1.292751774893627,3.7712905362027884,4.425,0.0,2.81102995559196,-2.499999999999897,0,180.0,0.0,0.0
 1.2970754488618754,3.7834211455500184,4.425,0.0,2.8002207706713387,-2.5000000000000258,0,180.0,0.0,0.0
 1.3014155505882394,3.7955508429472653,4.425,0.0,2.789370516355429,-2.499999999999923,0,180.0,0.0,0.0
 1.3057722655457333,3.8076796089913376,4.425,0.0,2.778478728961694,-2.5000000000000764,0,180.0,0.0,0.0
 1.3101457828695369,3.8198074242790443,4.425,0.0,2.767544935652185,-2.5,0,180.0,0.0,0.0
 1.314536295458007,3.831934269407195,4.425,0.0,2.7565686541810095,-2.5,0,180.0,0.0,0.0
 1.3189440000772943,3.8440601249725974,4.425,0.0,2.7455493926327916,-2.4999999999999747,0,180.0,0.0,0.0
 1.3233690974697254,3.8561849715720617,4.425,0.0,2.734486649151714,-2.499999999999925,0,180.0,0.0,0.0
 1.3278117924661121,3.868308789802396,4.425,0.0,2.7233799116607473,-2.5,0,180.0,0.0,0.0
 1.3322722941021699,3.8804315602604085,4.425,0.0,2.7122286575706034,-2.4999999999999254,0,180.0,0.0,0.0
 1.3367508157392238,3.892553263542909,4.425,0.0,2.7010323534779683,-2.500000000000025,0,180.0,0.0,0.0
 1.341247575189402,3.904673880246707,4.425,0.0,2.689790454852523,-2.499999999999975,0,180.0,0.0,0.0
 1.3457627948455175,3.91679339096861,4.425,0.0,2.6785024057122344,-2.4999999999999507,0,180.0,0.0,0.0
 1.3502967018158598,3.9289117763054278,4.425,0.0,2.6671676382863785,-2.500000000000049,0,180.0,0.0,0.0
 1.3548495280641197,3.941029016853969,4.425,0.0,2.655785572665729,-2.499999999999951,0,180.0,0.0,0.0
 1.3594215105546912,3.9531450932110412,4.425,0.0,2.6443556164393,-2.5000000000000484,0,180.0,0.0,0.0
 1.3640128914036056,3.9652599859734554,4.425,0.0,2.632877164317014,-2.500000000000024,0,180.0,0.0,0.0
 1.3686239180353632,3.9773736757380194,4.425,0.0,2.6213495977376198,-2.500000000000024,0,180.0,0.0,0.0
 1.373254843345951,3.9894861431015416,4.425,0.0,2.60977228446115,-2.5,0,180.0,0.0,0.0
 1.3779059258723454,4.001597368660833,4.425,0.0,2.598144578145164,-2.500000000000024,0,180.0,0.0,0.0
 1.3825774299688127,4.013707333012698,4.425,0.0,2.5864658179039957,-2.5000000000000475,0,180.0,0.0,0.0
 1.3872696259903587,4.025816016753952,4.425,0.0,2.57473532785013,-2.5000000000000946,0,180.0,0.0,0.0
 1.3919827904836604,4.037923400481398,4.425,0.0,2.562952416616876,-2.5000000000000706,0,180.0,0.0,0.0
 1.3967172063858821,4.050029464791848,4.425,0.0,2.5511163768613216,-2.49999999999993,0,180.0,0.0,0.0
 1.4014731632317583,4.062134190282109,4.425,0.0,2.539226484746631,-2.5000000000000466,0,180.0,0.0,0.0
 1.4062509573693776,4.074237557548992,4.425,0.0,2.527281999402583,-2.500000000000023,0,180.0,0.0,0.0
 1.4110508921851097,4.086339547189303,4.425,0.0,2.5152821623632526,-2.499999999999954,0,180.0,0.0,0.0
 1.4158732783381673,4.098440139799855,4.425,0.0,2.5032261969806084,-2.500000000000023,0,180.0,0.0,0.0
 1.4207184340052923,4.110539315977453,4.425,0.0,2.491113307812796,-2.5,0,180.0,0.0,0.0
 1.4255866851361267,4.122637056318909,4.425,0.0,2.47894267998571,-2.5,0,180.0,0.0,0.0
 1.4304783657198243,4.134733341421028,4.425,0.0,2.466713478526466,-2.5,0,180.0,0.0,0.0
 1.43539381806353,4.146828151880622,4.425,0.0,2.454424847667202,-2.4999999999999547,0,180.0,0.0,0.0
 1.4403333930833642,4.158921468294499,4.425,0.0,2.442075910117617,-2.499999999999955,0,180.0,0.0,0.0
 1.4452974506086185,4.171013271259468,4.425,0.0,2.429665766304481,-2.499999999999978,0,180.0,0.0,0.0
 1.4502863596998914,4.183103541372337,4.425,0.0,2.417193493576299,-2.4999999999999556,0,180.0,0.0,0.0
 1.4553004989819611,4.195192259229916,4.425,0.0,2.404658145371125,-2.499999999999978,0,180.0,0.0,0.0
 1.4603402569922332,4.207279405429014,4.425,0.0,2.392058750345445,-2.499999999999934,0,180.0,0.0,0.0
 1.4654060325456644,4.219364960566438,4.425,0.0,2.379394311461867,-2.5000000000000218,0,180.0,0.0,0.0
 1.4704982351171259,4.231448905238999,4.425,0.0,2.366663805033213,-2.5000000000000653,0,180.0,0.0,0.0
 1.4756172852422305,4.243531220043505,4.425,0.0,2.353866179720452,-2.4999999999999134,0,180.0,0.0,0.0
 1.48076361493773,4.255611885576764,4.425,0.0,2.3410003554817034,-2.4999999999999782,0,180.0,0.0,0.0
 1.4859376681426646,4.267690882435588,4.425,0.0,2.328065222469367,-2.4999999999999356,0,180.0,0.0,0.0
 1.491139901181516,4.279768191216781,4.425,0.0,2.315059639872238,-2.5000000000000426,0,180.0,0.0,0.0
 1.4963707832507451,4.291843792517157,4.425,0.0,2.3019824346991653,-2.5000000000000213,0,180.0,0.0,0.0
 1.5016307969301415,4.30391766693352,4.425,0.0,2.2888324005006746,-2.4999999999999787,0,180.0,0.0,0.0
 1.5069204387205817,4.315989795062683,4.425,0.0,2.275608296024574,-2.500000000000042,0,180.0,0.0,0.0
 1.512240219609852,4.328060157501453,4.425,0.0,2.262308843801398,-2.4999999999999374,0,180.0,0.0,0.0
 1.5175906656683698,4.340128734846638,4.425,0.0,2.248932728655104,-2.4999999999999587,0,180.0,0.0,0.0
 1.52297231867674,4.352195507695049,4.425,0.0,2.2354785961341785,-2.4999999999999587,0,180.0,0.0,0.0
 1.5283857367872602,4.364260456643493,4.425,0.0,2.221945050857878,-2.5000000000000204,0,180.0,0.0,0.0
 1.5338314952216427,4.376323562288779,4.425,0.0,2.208330654771922,-2.4999999999999387,0,180.0,0.0,0.0
 1.5393101870074035,4.388384805227718,4.425,0.0,2.1946339253075204,-2.4999999999999596,0,180.0,0.0,0.0
 1.5448224237555723,4.400444166057116,4.425,0.0,2.1808533334370983,-2.50000000000002,0,180.0,0.0,0.0
 1.5503688364825934,4.4125016253737845,4.425,0.0,2.1669873016195456,-2.50000000000002,0,180.0,0.0,0.0
 1.5559500764795169,4.42455716377453,4.425,0.0,2.1530342016272366,-2.50000000000004,0,180.0,0.0,0.0
 1.5615668162318628,4.436610761856163,4.425,0.0,2.138992352246372,-2.4999999999999605,0,180.0,0.0,0.0
 1.5672197503937957,4.448662400215491,4.425,0.0,2.12486001684154,-2.499999999999941,0,180.0,0.0,0.0
 1.5729095968205997,4.460712059449325,4.425,0.0,2.11063540077453,-2.500000000000039,0,180.0,0.0,0.0
 1.5786370976637563,4.472759720154471,4.425,0.0,2.096316648666639,-2.4999999999999223,0,180.0,0.0,0.0
 1.584403020533343,4.484805362927741,4.425,0.0,2.081901841492672,-2.4999999999999614,0,180.0,0.0,0.0
 1.5902081597328657,4.496848968365941,4.425,0.0,2.0673889934938656,-2.5,0,180.0,0.0,0.0
 1.5960533375721286,4.508890517065882,4.425,0.0,2.0527760488957085,-2.499999999999943,0,180.0,0.0,0.0
 1.601939405764245,4.520929989624372,4.425,0.0,2.0380608784154175,-2.4999999999999813,0,180.0,0.0,0.0
 1.6078672469134772,4.53296736663822,4.425,0.0,2.023241275542337,-2.5000000000000564,0,180.0,0.0,0.0
 1.6138377761012295,4.545002628704234,4.425,0.0,2.0083149525729564,-2.4999999999999627,0,180.0,0.0,0.0
