# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.7996885511218904,2.8892355493775286,0.40487561777378406,-0.7358581376649033,2.3990656533656702,3.0,0.025518138617462247,0.0,3.5160600418165275,0.0
 0.8049059194055327,2.901792205163138,0.40471836287919427,-0.7175135575193479,2.4147177582165975,3.0000000000000853,0.02517883605869743,0.0,3.491817380027747,0.0
 0.8100985433657079,2.9143704343366945,0.40456481889451246,-0.6993818629272597,2.430295630097123,3.0,0.02484198339915424,0.0,3.4672055453496684,0.0
 0.8152669073268741,2.9269702634176973,0.4044149525214443,-0.6814620827407186,2.4458007219806217,2.9999999999999787,0.024507565938519958,0.0,3.4422351842613823,0.0
 0.8204114812128389,2.9395917189256444,0.40426873046169554,-0.6637532495024183,2.4612344436385163,3.000000000000043,0.024175567756483548,0.0,3.4169166704859464,0.0
 0.8255327211345476,2.9522348273800363,0.40412611941697196,-0.6462543994403739,2.4765981634036422,3.0,0.023845973954816014,0.0,3.39126011318201,0.0
 0.8306310699474543,2.9648996153003715,0.40398708608897915,-0.6289645724680745,2.4918932098423627,3.0000000000000653,0.02351876954032659,0.0,3.365275367680585,0.0
 0.8357069577803816,2.977586109206149,0.40385159717942287,-0.6118828121748145,2.5071208733411448,3.0,0.023193939417885532,0.0,3.338972042045825,0.0
 0.8407608025376244,2.990294335616868,0.40371961939000883,-0.595008165825541,2.5222824076128734,3.000000000000044,0.02287146838303701,0.0,3.3123595063185873,0.0
 0.8457930103759347,3.003024321052028,0.40359111942244275,-0.578339684354543,2.5373790311278044,3.000000000000044,0.022551341709161978,0.0,3.2854468998488993,0.0
 0.8508039761579039,3.015776092031128,0.4034660639784303,-0.5618764223609233,2.5524119284737123,3.0000000000000444,0.022233544866068437,0.0,3.25824313874913,0.0
 0.8557940838831539,3.0285496750736667,0.4033444197596773,-0.5456174381035084,2.5673822516494624,3.000000000000022,0.02191806261717615,0.0,3.230756922795116,0.0
